created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount,latitudes,longitudes,withinQ
2020-05-29 00:58:30+00:00,1.27E+18,,,,,,1.27E+18,Joe Biden had foreknowledge?! #Plandemic https://t.co/1l0SJGOm1m,3509278693,JEM_el_tarasco,"San Leandro, CA",205,0,0,0,0,37.7249296,-122.1560768,TRUE
2020-05-29 01:40:55+00:00,1.27E+18,https://twitter.com/Sinesjoe25,1.27E+18,,,"[User(username='Sinesjoe25', id=980926955015974912, displayname='Joe', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CarmineSabia', id=143169070, displayname='Carmine Sabia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@Sinesjoe25 @CarmineSabia We've seen SO many #FalseFlags #Psyops plots and scams, a particularly nasty #Plandemic with promises of more to come just before our #NationalElection to allow MORE #VoterFraud 
that we must take every single fucking negative/shocking/outrageous thing as false until proven true.",8.28E+17,Rose53233,"Wisconsin, USA",767,0,0,3,0,44.4308975,-89.6884637,TRUE
2020-05-29 01:55:31+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZJlsZ_WoAA0KGm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZJlsZ_WoAA0KGm?format=jpg&name=large')]",,1.27E+18,They were planning to make vaccine away before Covid-19 was on the news. #gatesvirus #GATESFORPRISON2020 #coronavaccine #Plandemic https://t.co/wXl5SRHoXH,1.18E+18,KaoruBrooklyn,NYC,4,0,0,0,0,40.7127281,-74.0060152,TRUE
2020-05-29 02:01:43+00:00,1.27E+18,,,,,,1.27E+18,This was the narrative roll out. It was all planned. #Plandemic https://t.co/Sn6kMVPB6y,245963108,dave_dj_johnson,New Orleans,66,0,0,0,0,29.9499323,-90.0701156,TRUE
2020-05-29 03:54:20+00:00,1.27E+18,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EZKA_UlU8AM-JsL.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EZKA_UlU8AM-JsL.mp4', bitrate=0)])]",,1.27E+18,And just like that the #Plandemic #shamdemic has disappeared #Qanon #WeThePeople #WeThePeopleInsider #GreatAwakening #MAGA #KAG #DrainTheSwamp #RedPill #Truth #FactsFirst #FactsMatter #Patriots #PatriotsFight #wwg1wga #PatriotsUnited #AmericaFirst #Liberals #Conservatives https://t.co/sNHctfokz4,9.82E+17,TruthSeekerQSD,"San Diego, CA",3987,0,0,1,0,32.7174202,-117.1627728,TRUE
2020-05-29 04:09:20+00:00,1.27E+18,https://twitter.com/JoeBiden,1.27E+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@JoeBiden Excuse me? What did you know about the Covid Pandemic in October? Was this your &amp; Obama’s #Plandemic,150422835,Kelli_Cailin,"Florida, USA",3228,0,0,0,0,27.7567667,-81.4639835,TRUE
2020-05-29 04:09:38+00:00,1.27E+18,https://twitter.com/Jhomes551,1.27E+18,,,"[User(username='Jhomes551', id=1246237186267152391, displayname='Jhomes55', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Inevitable_ET', id=1886468286, displayname='l E T 17', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DonaldJTrumpJr', id=39344374, displayname='Donald Trump Jr.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Sun_Q_Tzu', id=1070821374317473792, displayname='Sun_Q_Tzu ⭐️⭐️⭐️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='M2Madness', id=2402214960, displayname='GEOTUS-Elect M3thods 🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@Jhomes551 @Inevitable_ET @realDonaldTrump @DonaldJTrumpJr @Sun_Q_Tzu @M2Madness Almost makes it sound like a #Plandemic?,25571331,glenze01,"Harrisburg, PA",1032,0,0,1,0,40.2663107,-76.8861122,TRUE
2020-05-29 04:39:47+00:00,1.27E+18,,,,,,1.27E+18,Nothing like a good ole riot to put a virus pandemic on the back burner. #Plandemic #MinneapolisRiot,34290334,brycegood,"Kansas City, MO",270,0,0,0,0,39.100105,-94.5781416,TRUE
2020-05-29 05:44:13+00:00,1.27E+18,https://twitter.com/AdrianNormanDC,1.27E+18,,,"[User(username='AdrianNormanDC', id=829383694976643072, displayname='Adrian Norman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Ron4California', id=18964092, displayname='Ron Bassilian', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@AdrianNormanDC @Ron4California Lol #plandemic now this. They literally just burned our flag. Honestly if you don’t like America leave. Hell im not sure if I like half of it right now, I’m about to flee to AZ but come on. My husband almost died in Iraq for you to do that shit.",45069196,JRSR883,"Lancaster, CA",29,5,0,8,1,34.6981064,-118.1366153,TRUE
2020-05-29 06:28:22+00:00,1.27E+18,,,,,,1.27E+18,Tweet from 2019 like he knewpandemic was coming? 🧐😉 #plandemic #BidenKnew https://t.co/GKGuov53Gs,84638703,VeronicaLaVery,"Florida, USA",22279,0,0,4,0,27.7567667,-81.4639835,TRUE
2020-05-29 06:30:30+00:00,1.27E+18,,,,,,1.27E+18,Dementia with a side of psychic ability. #Plandemic https://t.co/QBDxuErUBO,617475196,olyfost811,"Destrehan, LA",271,0,0,0,0,29.960933,-90.3705407,TRUE
2020-05-29 06:34:25+00:00,1.27E+18,https://twitter.com/mattdpearce,1.27E+18,,,"[User(username='mattdpearce', id=69004966, displayname='Matt Pearce 🦅', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@mattdpearce Pile on top?
1) USA will not surrender to the D Party orchestrated and/or opportunist use of
2) #Plandemic
3) put 38 mil into unemployment
4) Cuomo, Inslee et al. order known COVID19 cases to centers with elderly and most vulnerable to infect them to death
5) Claim HCQ is deadly",9.96E+17,DR4183,"California, USA",87,0,0,0,0,36.7014631,-118.755997,TRUE
2020-05-29 06:38:27+00:00,1.27E+18,,,,,,1.27E+18,The man tweeted this last October. #Plandemic https://t.co/NEbMO4miFs,14962752,DavidDaniels71,"Charlotte, NC",3070,0,0,0,0,35.2272086,-80.8430827,TRUE
2020-05-29 09:06:05+00:00,1.27E+18,,,,,,1.27E+18,"Hot off the press! #plandemic

Check out a taping of the Happy Hour show at https://t.co/uGjLdYzmAz https://t.co/Yz3BWlT3du",9.69E+17,crackpotpodcast,"Minnesota, USA",292,0,0,3,0,45.9896587,-94.6113288,TRUE
2020-05-29 11:01:14+00:00,1.27E+18,,,,,,1.27E+18,#Plandemic or #Minneapolis what disaster is your go-to???,1895454146,Vento921,"Pennsylvania, USA",4638,0,0,0,0,40.9699889,-77.7278831,TRUE
2020-05-29 11:08:42+00:00,1.27E+18,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,#IUIC | The Bill Gates #Plandemic for Africa || Radio Democracy 98.1 https://t.co/POWjCts3lJ via @YouTube,65653834,faysan101,"Little Rock, AR",122,0,0,0,0,34.7464809,-92.2895948,TRUE
2020-05-29 11:10:48+00:00,1.27E+18,https://twitter.com/JoeBiden,1.19E+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.19E+18,@JoeBiden #event201 #plandemic and you knew the plan.,1.24E+18,bucgastly,"Florida, USA",42,0,0,0,0,27.7567667,-81.4639835,TRUE
2020-05-29 11:31:52+00:00,1.27E+18,,,,,,1.27E+18,#Plandemic,1.16E+18,hurd2020,"Dallas, TX",190,0,0,0,0,32.7762719,-96.7968559,TRUE
2020-05-29 12:13:18+00:00,1.27E+18,,,,,,1.27E+18,"Nothing but planned pay-ops divide and conquer, keep us distracted during an election year and #PlanDemic #Psyop https://t.co/VyTmKWLhkO",9.18E+17,redpillwoke,"Pittsburgh, PA",81,0,0,1,0,40.4416941,-79.9900861,TRUE
2020-05-29 12:54:06+00:00,1.27E+18,,,,,,1.27E+18,"⁣⁣ ⁣⁣ Being with my family after such a strange past 2+ months is much needed. 💜⁣
⁣
Feeling more &amp; more like the light at the end of the covid #plandemic tunnel is here. 🙏🏽⁣
⁣
Remember what this is really about &amp;… https://t.co/hPdzTl6h5b",24406387,msbriannajordan,Vegas baby!,66880,1,5,13,0,36.2314853,-115.3308896,TRUE
2020-05-29 15:02:02+00:00,1.27E+18,https://twitter.com/beauxvisages2,1.27E+18,,,"[User(username='beauxvisages2', id=2827954475, displayname='🌸 Just Karen™️ 🦋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@beauxvisages2 Exactly #plandemic,126385411,bigbgarrett,alabama,95,0,0,1,0,33.2588817,-86.8295337,TRUE
2020-05-29 15:04:09+00:00,1.27E+18,https://twitter.com/nwarikoo,1.27E+18,,,"[User(username='nwarikoo', id=106021590, displayname='Niraj Warikoo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ImperatorTruth', id=2209106522, displayname='Titus Frost 🏴\u200d☠️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@nwarikoo @ImperatorTruth Good for them!  What the powers that shouldn't be fail to realize is they've literally created new ""militias"" all over the country over this #plandemic, perhaps that's what they were hoping for.  In either case, something better change &amp; change quick. Hang on tight #shitshow2020",1.02E+18,DroneWolfMedia1,"Idaho, USA",198,0,0,1,0,43.6447642,-114.015407,TRUE
2020-05-29 15:26:16+00:00,1.27E+18,,,,,,1.27E+18,"Join me of Facebook at CARS (Covid-19 Anomaly Research Society) if you want ""Truth News"". #truth,#covid19,#nomasks,#noncompliance,#plandemic",4719654464,marsman6996,"Mobile, AL",36,1,0,0,0,30.6943566,-88.0430541,TRUE
2020-05-29 15:40:40+00:00,1.27E+18,,,,,,1.27E+18,Reposted from lifaent.promotions #staywoke👁 #plandemic #scamdemic2020 #georgefloyd #georgebushdoesntcareaboutblackpeople #hurricanekatrina #justiceforgeorgefloyd #justiceforahmaud #irunwithmaud #ahmaudarbery… https://t.co/cNEoMyMsij,24912717,PersiaSound,Philly,1336,0,0,0,0,39.8877112,-75.1907839,TRUE
2020-05-29 15:42:52+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZMjKa1WkAEn4cO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZMjKa1WkAEn4cO?format=jpg&name=large')]",,1.27E+18,#entrepreneur #personaldevelopment #selfworth #selfhelp #goals #dreams #aspirations #success #wealth #growth #inspiration #motivation #innovation #tampabusiness #tampabay #mindset #plandemic #racism https://t.co/nwVN4c8omK,53729825,Jayhunterlee,"St Petersburg, FL",2418,0,1,1,0,27.7703796,-82.6695085,TRUE
2020-05-29 16:48:35+00:00,1.27E+18,,,,,,1.27E+18,The national guard comes into Minneapolis and sits* down*. 🤣  They didn't do SHIT* (my fam lives there - getting frontline reports...) #Plandemic #RaceWar,1.21E+18,NstinctE,"Las Vegas, NV",153,0,1,2,0,36.1672559,-115.148516,TRUE
2020-05-29 17:01:18+00:00,1.27E+18,,,,,,1.27E+18,this a #plandemic,2492399456,kaitlyyyn_,"palm springs, ca",419,0,0,2,0,33.7721794,-116.4952977,TRUE
2020-05-29 17:50:53+00:00,1.27E+18,https://twitter.com/JoeBiden,1.19E+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.19E+18,"@JoeBiden #Plandemic
#ObamaKnew
#BidenKnew
#FauciKnew",164732305,IrishEly71,"New Jersey, USA",2031,2,0,0,0,40.0757384,-74.4041622,TRUE
2020-05-29 17:58:23+00:00,1.27E+18,,,,,,1.27E+18,#Plandemic #lockdownextension #MAGA2020 https://t.co/R3PoW1DK1V,9.03E+17,ValTeamTrump,"WI, USA",3420,2,0,0,0,44.4308975,-89.6884637,TRUE
2020-05-29 19:48:06+00:00,1.27E+18,,,,,,1.27E+18,"Dr Judy Mikovits,, Take It To The Bank!!  The One Voice Talking About This Virus In A Way That Makes Sense To Me
#Plandemic https://t.co/IFdwVyHZbP",362818409,DoulosKaren,Jersey Shore USA ,651,0,0,0,0,41.2020171,-77.2644152,TRUE
2020-05-29 20:08:27+00:00,1.27E+18,https://twitter.com/APhoenixRose1,1.27E+18,,,"[User(username='APhoenixRose1', id=1213139956085866496, displayname='A.Phoenix.Rose', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='John53004275', id=1242615351575220232, displayname='.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='TheConservador', id=344674879, displayname='The Conservador🇧🇷', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@APhoenixRose1 @John53004275 @theconservador I personally don’t think he’s dead. The videos shown were different officers before the fatal scene I think him and cop are in on it. Plus the video of cop breaking windows of autozone. #plandemic,161937367,JereDuty,"Warren, OH",197,0,0,1,0,41.237557,-80.818417,TRUE
2020-05-29 20:33:46+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZNlvvEWAAY29vs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZNlvvEWAAY29vs?format=jpg&name=large')]","[User(username='ChrisCoons', id=15324851, displayname='Senator Chris Coons', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"Typical response from a #Globalist. Answer this @ChrisCoons, what did the #WorldHealthOrganization do to prevent this #plandemic in the 🇺🇸? Spoiler - NOTHING!!! Wake up people, we can’t afford 6 more years of this 👇🏼On 11/03 #vote @WitzkeforDE https://t.co/EIhDrxxZtn https://t.co/YemAiyqpWp",1339888153,louienicastro,"Delaware, USA",1283,0,1,1,0,38.6920451,-75.4013315,TRUE
2020-05-29 20:52:15+00:00,1.27E+18,https://twitter.com/edbott,1.27E+18,,,"[User(username='edbott', id=12199652, displayname='Ed Bott', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@edbott 🤔🤔🤔🤔🤔
Who knew about a pandemic in October???
#PLANDEMIC",2886804516,lucy8a54,"Fort Worth, TX",6,0,0,0,0,32.753177,-97.3327459,TRUE
2020-05-29 21:04:20+00:00,1.27E+18,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZNsvWRWoAUezLO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZNsvWRWoAUezLO?format=jpg&name=large')]",,1.27E+18,#WWG1WGA #Plandemic https://t.co/2my1yK7PeA,1.24E+18,My_Mama_Tried,CT,556,0,0,0,0,41.6500201,-72.7342163,TRUE
2020-05-29 21:16:15+00:00,1.27E+18,,,,,"[User(username='nordstromrack', id=41149231, displayname='Nordstrom Rack', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,Well won't be shopping at @nordstromrack here in Dallas. Mandatory masks. #plandemic #fyourmasks #nosale #buhbye,35366168,KennYoungar,"Dallas, Texas",711,0,0,0,0,32.7762719,-96.7968559,TRUE
2020-05-29 23:12:12+00:00,1.27E+18,,,,,,1.27E+18,A total shocker from the MSM tonight. Cancer patients are being hit extremely hard by COVID19! I would have never guessed it. They are literally mocking us at this point! Wake up world! You have all been had for a very long time! #plandemic #mockingbird #BraveNewWorld2020,1.26E+18,JohnGod0007,"Chattanooga, TN ",13,0,1,0,0,35.0457219,-85.3094883,TRUE
2020-05-30 00:02:28+00:00,1.27E+18,https://twitter.com/JoeBiden,1.19E+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.19E+18,"@JoeBiden Joe what did you know?  

Did you help drive the #ChinaLierus #PlanDemic ?  

All to cover up for you and your sons Sedition?  

Whether you receive justice here or hereafter, it's going to sting.  Yougely!!",289666976,markiejoee,"Tennessee, USA",3024,0,0,0,0,35.7730076,-86.2820081,TRUE
2020-05-30 00:05:51+00:00,1.27E+18,https://twitter.com/people,1.27E+18,,,"[User(username='people', id=25589776, displayname='People', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@people All part of that eLABorate #Plandemic ...........,188947823,Aria_Ghajar,"Oklahoma City, OK",275,0,0,0,0,35.4729886,-97.5170536,TRUE
2020-05-30 00:09:02+00:00,1.27E+18,https://twitter.com/TheTangerineTa1,1.27E+18,,,"[User(username='TheTangerineTa1', id=1263955145659998212, displayname='The Tangerine Tantrum', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LMarrrrie', id=1178162222545166336, displayname='lex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='StephenKing', id=2233154425, displayname='Stephen King', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@TheTangerineTa1 @LMarrrrie @StephenKing @realDonaldTrump Name a country that wasn’t forced to shut down! the whole world was unprepared for this #plandemic but no #OrangeManBad,1.01E+18,paralauren1,"Florida, USA",176,2,0,2,0,27.7567667,-81.4639835,TRUE
2020-05-30 01:31:42+00:00,1.27E+18,,,,,,1.27E+18,"Remember when the National Guard was activated in early March around the country to combat the #CoronavirusPandemic?

Could they also be ready for the latest #Plandemic 
#MinneapolisRiot 
#QAnon",720617179,LiveLikeJvy,"Sacramento, CA",194,0,0,0,0,38.5810606,-121.493895,TRUE
2020-05-30 01:55:06+00:00,1.27E+18,https://twitter.com/T_S_P_O_O_K_Y,1.27E+18,,,"[User(username='T_S_P_O_O_K_Y', id=172511244, displayname='Tony Shaffer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='HomeDepot', id=14791918, displayname='The Home Depot', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='amazon', id=20793816, displayname='Amazon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,"@T_S_P_O_O_K_Y @HomeDepot @amazon Matter of fact, I have yet to have missed a single day's work since this whole #PLANdemic #SCAMdemic [#DEM_PANIC] Insanity-Shit-Show begun, from ANYTHING even REMOTELY related to ""#CLOVID19"".  [Prostate's a different story🤔]

And I've been around plenty people w/ and w/o masks",1.05E+18,IiiBkw,"Florida, USA",57,0,0,0,0,27.7567667,-81.4639835,TRUE
2020-05-30 02:36:44+00:00,1.27E+18,,,,,,1.27E+18,"Can’t wait for some “Luke warm” delivery food. 

#StayHomeStaySafe #Plandemic",516212622,m_ramsperger,"Redlands, CA",167,0,0,1,0,34.0550328,-117.1827445,TRUE
2020-05-30 02:46:06+00:00,1.27E+18,https://twitter.com/DickShines,1.27E+18,,,"[User(username='DickShines', id=2743339279, displayname='$0.16 Comfortably Numb 🇺🇸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LoggerM2', id=1142103663260786688, displayname='LoggerWifeM2🌲', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JoeBlows14', id=1349449820973510658, displayname='Joe Blows', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='OregonGovBrown', id=3023272478, displayname='Governor Kate Brown', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='ispyradio', id=573935794, displayname='Mark Anderson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1.27E+18,@DickShines @LoggerM2 @JOEBLOWS14 @OregonGovBrown @ispyradio Remember that she tried to write an EO on the crap &amp; trade at the beginning of this plandimic? Yes let's tax Oregon $750 million during a #planDemic,533262322,ScottyJ54,"Rural Southern, OR.",1858,0,0,2,0,42.1866069,-122.6967903,TRUE
