created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-05-20 13:15:26+00:00,1263095992083152896,,,,,,1263095992083152896,Ni juu hakuna corona!endeleeni kujidanganya!😏#Plandemic#5gkills!😤😤 https://t.co/k5Npq2ob62,1145631872833208320,ReubenJ62380967,Kenya,1477,0,0,0,0
2020-05-20 13:07:38+00:00,1263094030247899138,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EYdpUmzXQAA5zMv.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EYdpUmzXQAA5zMv.mp4', bitrate=0)])]",,1263094030247899138,"Ottawa planning: what if instead of making the sidewalks wider, we made the boundary of the whole city wider?  #plandemic https://t.co/edppf9ss0O",6772042,lana_stewart,"Ottawa, Ontario",984,7,8,53,0
2020-05-20 12:52:37+00:00,1263090251653885960,https://twitter.com/realDonaldTrump,1.2630859794910167e+18,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263085979491016708,"@realDonaldTrump @POTUS Friend of yours? I think yes
You blame everyone but yourself
How could you be appalled

#PresidentTweety 
#Plandemic is real",86955832,ottis41,"Royal Oak, Michigan",318,0,0,0,0
2020-05-20 12:48:13+00:00,1263089145309782017,https://twitter.com/antoinedroux,1.2630887636155638e+18,,,"[User(username='RadioCanadaInfo', id=15836703, displayname='Radio-Canada Info', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263087315276238854,"et puisque vous êtes dans le mood, jettez un oeil au debunk très précis de @RadioCanadaInfo à propos du ""documentaire"" #plandemic qui vient d'être supprimé de Facebook et Youtube https://t.co/VwfS5z5YG0",61520038,antoinedroux,"Lausanne, Suisse",5239,1,0,2,0
2020-05-20 12:47:26+00:00,1263088946004717569,,,,,"[User(username='Wikipedia', id=86390214, displayname='Wikipedia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263088946004717569,"@Wikipedia 
My issue is with the rampant and unregulated use of the term ""#ConspiracyTheory"". It is bandied about all over wiki as PROOF. For example, #Plandemic Wiki page(locked) uses the term 8 times with no factual basis.
How do you ""#FactCheck"" those who use the term?",45215609,gsusgod,New Mexico,76,0,0,0,0
2020-05-20 12:42:29+00:00,1263087701991063552,,,,,,1263087701991063552,"Funny how everything just seems to be falling into place for #Agenda21, isn't it? Looks like they're right on schedule. 🤔 #Plandemic
https://t.co/h84kE8P8DB",2317141258,redheadmom8,Eastern Pennsylvania ,5085,1,2,2,0
2020-05-20 12:29:45+00:00,1263084496213151749,,,,,"[User(username='googlenews', id=33584794, displayname='Google News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263084496213151749,"Hopefully the next presenter wont push this chinese dictatorship and so called #Plandemic
Manchester Evening News: Piers Morgan tells GMB viewers he will be replaced next week.
https://t.co/Xq1umG1Aji

via @GoogleNews",1254899497743900673,c79698555,"Scotland, United Kingdom",16,0,0,0,0
2020-05-20 12:29:00+00:00,1263084305355546625,,,,,,1263084305355546625,#virus #corona #plandemic #scamdemic #fear #gfc https://t.co/i2sL3wRb7L,62387182,ErsunA,"Sydney, Australia ",57,0,0,0,0
2020-05-20 12:28:34+00:00,1263084198706835460,https://twitter.com/wifemommanana,1.2627736902253814e+18,,,"[User(username='wifemommanana', id=71429389, displayname='Amanda Primeau', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='kirstiealley', id=36528126, displayname='Kirstie Alley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262772558383980544,@wifemommanana @kirstiealley #plandemic,845755284429533184,PatriotOc,"Huntington Beach, CA",548,0,0,0,0
2020-05-20 12:11:21+00:00,1263079866414628864,,,,,,1263079866414628864,Why do people fall for conspiracy theories rather than investigate its truthfulness? I suppose that’s why we have Trump. #gullible #Plandemic  https://t.co/Qlr8raX639,5753482,dianetuman,"Saratoga Springs, NY",2462,0,0,0,0
2020-05-20 11:27:21+00:00,1263068792650948609,,,,,,1263068792650948609,"4 easy steps you can take to end the #COVID19 #Plandemic:

1-Turn off your TV
2-Take off your mask and gloves
3-Enjoy a get together with your friends and family w/o ""social distancing""
4-Go back to work",3254177746,NaomiFitDesign,United States,374,0,0,0,0
2020-05-20 10:25:52+00:00,1263053321369198599,,,,,,1263053321369198599,#plandemic #SayNotoBillGates #endthelockdownuk #CORONABOLLOX https://t.co/OLDBN3CF2z,29681215,TruthWarrior81,"Rossett, United Kingdom",3382,0,0,0,0
2020-05-20 10:17:53+00:00,1263051312511492097,,,,,,1263051312511492097,"#hive #vaccine #vaccines #scamdemic2020 #Plandemic 
#ItalyCoronavirus #coronavirus 
https://t.co/X7Z34mIkOM",975511394,Luca1777,"Berlin, Deutschland & Earth",2057,0,2,2,0
2020-05-20 10:15:46+00:00,1263050776097636352,https://twitter.com/JackPosobiec,1.2628123251548283e+18,,,"[User(username='JackPosobiec', id=592730371, displayname='Jack Posobiec', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262812325154828288,@JackPosobiec That's true. We all planned but didn't #plandemic !,2324312977,DaiasDerek,On twitter...!,110,0,0,0,0
2020-05-20 10:14:07+00:00,1263050361243303937,,,,,,1263050361243303937,"Podiam aproveitar para informar que esta senhora entra e protagoniza o novo documentário conspirativo Plandemic que está viral nas redes sociais. Mas é mais fácil traduzir apenas o que o portal Snopes publicou há uns dias... #Plandemic #COVID19pt 

https://t.co/NeehcuKAps",195959472,tibaz_com_s,Portugal,63,0,0,0,0
2020-05-20 10:13:06+00:00,1263050105176891392,,,,,,1263050105176891392,"#Plandemic 

https://t.co/pqWuAESG1u",1230139415395172352,MrBlueKnew,M24 via M10,397,0,0,1,0
2020-05-20 09:54:56+00:00,1263045534572560385,,,,,,1263045534572560385,More ridiculous antics during this bizarre circus show of a #Plandemic https://t.co/SWvvLZzeUi,1164647786480095232,gravydinner1,Telegram: @GravyDinner,3608,0,0,1,0
2020-05-20 09:12:55+00:00,1263034959691833351,,,,,"[User(username='afpbbcom', id=90841111, displayname='AFPBB News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263034959691833351,"こういうニュース見て「すごい」などと思う人達が無意識に監視社会実現を支援している。危険なシステムの導入時には必ずそれがまるでプラスであるかのような記事が流れる。#plandemic

成功率98.2%の人捜しシステム、32年前に誘拐された男性と両親を再会に導く https://t.co/AjxY2HuY5b via @afpbbcom",1250412342543712256,miquester0908,Venus,147,0,0,0,0
2020-05-20 08:29:14+00:00,1263023967847227392,,,,,,1263023967847227392,Plandemic and the seven traits of conspiratorial thinking #covid #coronavirus #corona #plandemic https://t.co/dc0QlcsheC,3878802797,HendirkB,"Brüssel, Belgien",424,1,0,0,0
2020-05-20 08:05:04+00:00,1263017884474884097,,,,,"[User(username='BreitbartNews', id=457984599, displayname='Breitbart News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263017884474884097,Kelly Sadler: China Allowed the Spread of COVID-19 to Further Its Geopolitical Influence #kungFlu #Plandemic  https://t.co/baH6I5kadd via @BreitbartNews,23032971,nnaresh,Tenjiku,76,0,0,0,0
2020-05-20 07:52:31+00:00,1263014729502597120,,,,,"[User(username='ConversationUS', id=2733320850, displayname='The Conversation U.S.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263014729502597120,"#Coronavirus, '#Plandemic' and the seven traits of conspiratorial thinking https://t.co/g6pZeMT730 via @ConversationUS",17155437,jimallthetime,"Shrewsbury, Shropshire",20171,0,0,0,0
2020-05-20 07:04:33+00:00,1263002655057739781,https://twitter.com/georgevanhouts,1.2626384576351764e+18,,,"[User(username='georgevanhouts', id=25483416, displayname='George van Houts', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='amazingpolly', id=469962981, displayname='maddie martin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262638457635176450,@georgevanhouts @amazingpolly Not Pandemic but #Plandemic,1386866286,RolandJanssen70,Bananenmonarchie Nederland,1030,0,0,0,0
2020-05-20 07:01:16+00:00,1263001832495833089,,,,,,1263001832495833089,Quality - Funny as!!!!! Made my day! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣#giggles #Plandemic # https://t.co/2GGnHvl1Of,321008186,photobyzoe,"Melbourne, Victoria",34,0,0,0,0
2020-05-20 06:45:44+00:00,1262997920887914496,https://twitter.com/AwakenedOutlaw,1.2629923734008259e+18,,,"[User(username='AwakenedOutlaw', id=1213874306515554306, displayname='AwakenedOutlaw⚒️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realgrace_kelly', id=602375668, displayname='🌺🌸🌷Grace Kelly🌷🌸🌺Dr President-Elect KRAKEN💭', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262992373400825856,@AwakenedOutlaw @realgrace_kelly I have NOT WORN A MASK THROUGHOUT THIS ENTIRE CORONAVIRUS #PLANDEMIC I WILL NOT WEAR ONE NOW 9 WEEKS LATER!! Ridiculous! Fear MONGERING AT ITS FINEST!!!,800097221517537280,amandajnmaui9,"Lahaina, HI ",2080,0,0,3,0
2020-05-20 05:57:58+00:00,1262985898624335872,https://twitter.com/pettitt_l,1.2629445777380393e+18,,,"[User(username='pettitt_l', id=403890162, displayname='Paul L Pettitt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='PaulineHansonOz', id=1471232930, displayname='Pauline Hanson 🇦🇺', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262943658732642320,@pettitt_l @PaulineHansonOz #Plandemic?,15925503,SambodhiPrem,~dismur-rabbyn,1683,1,0,3,0
2020-05-20 05:53:18+00:00,1262984727482568716,,,,,,1262984727482568716,"Despedido de ka policía por negarse a borrar el vídeo
#plandemia
#plandemic https://t.co/KX7yNo9j89",4627349121,TrinaRamirez20,"Bogotá, D.C., Colombia",778,0,0,0,0
2020-05-20 05:14:50+00:00,1262975045154021378,https://twitter.com/Rectitude20,1.2629745332560364e+18,,,"[User(username='Rectitude20', id=1013291026755317760, displayname='VaccineTruths', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262974533256036354,"@Rectitude20 This is being used to traumatize families further. If you interfere, in trauma, worried, being terrorized, you are constantly pumping out cortisol which will make you ill, compromise your immune system, and end up with diabetes. 

#Plandemic",1247203983351066632,citizenmediaUSA,United States,273,1,0,7,0
2020-05-20 04:31:10+00:00,1262964058644336640,https://twitter.com/KTVU,1.2629491300637532e+18,,,"[User(username='KTVU', id=15652540, displayname='KTVU', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262949130063753217,"@KTVU They also found corona virus in goats, pineapples, and motor oil samples Zambia sent as a joke. #scamdemic #plandemic #killbillgates #filmyourhospital",1234387450471931904,ElGoogKcuf,ithole planet 551 years to go,17,0,0,0,0
2020-05-20 04:30:31+00:00,1262963892214550529,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYby9u5X0AQ1WKH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYby9u5X0AQ1WKH?format=jpg&name=large')]",,1262963892214550529,#EndCovidScamNow #COVID19 #Plandemic https://t.co/jd6aobyIyo,875429404616216578,DLChilds1968,"Illinois, USA",570,0,0,0,0
2020-05-20 03:45:21+00:00,1262952526468579336,https://twitter.com/JoeBiden,1.262910915768316e+18,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262910915768315904,"@JoeBiden @JoeBiden is right! America can overcome anything! I mean, we’ve overcome 8 years of him and Obama playing games with our nation’s safety! We will overcome this #Coronavirus #Plandemic because we (AMERICAN CITIZENS) and our President @realDonaldTrump, will win in November!!!",19308590,glrosario_,New York City,10520,0,0,0,0
2020-05-20 03:41:36+00:00,1262951583815553028,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYbnxS6WsAM3BPw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYbnxS6WsAM3BPw?format=jpg&name=large')]",,1262951583815553028,https://t.co/Gqn2S7pKND #EndCovidScamNow #dreamschool #TierraDeNadie13 #KenyaVsTanzania #survivor2020 #COVID19 #Covid_19 #COVIDIDIOTS #COVID #CoronaInPakistan #Plandemic #Scamdemic #VoiceFinale #ShadowbanProductions #Covid19Credentialinitative https://t.co/e4yjA58xWB,1128704073518206982,TruthOrDie1,"Pittsburgh, PA",164,0,1,0,0
2020-05-20 03:22:42+00:00,1262946827411865600,,,,,,1262946827411865600,So nothing for a cough and fever huh? #COVID19 #Plandemic https://t.co/kCtNwPph8h,1381366196,4Alarm_,Da Bronx,899,0,0,0,0
2020-05-20 03:14:08+00:00,1262944671413739522,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYbhe1oXsAE0KR2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYbhe1oXsAE0KR2?format=jpg&name=large')]",,1262944671413739522,https://t.co/x6DdwtrnGD #billgates #plandemic https://t.co/nxNAWAOZnw,1204961832793980932,PrinceJtrapking,Puerto Rico,17,0,0,0,0
2020-05-20 02:38:16+00:00,1262935645695115266,https://twitter.com/reallygraceful,1.262909442481369e+18,,,"[User(username='reallygraceful', id=4835333710, displayname='Grace 🔎', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262909442481369089,"@reallygraceful Isn't it amazing how, all of a sudden, we have fewer sick people to treat now thanks to this #Plandemic? 

Did they all miraculously become healed or have they decided to no longer seek medical help?",506748748,dulce812,East Coast USA,1449,1,0,1,0
2020-05-20 02:33:42+00:00,1262934496573349888,https://twitter.com/PrisonPlanet,1.2624372411058913e+18,,"[Photo(previewUrl='https://pbs.twimg.com/media/EYbYOdGXsAA8Nxj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EYbYOdGXsAA8Nxj?format=jpg&name=large')]","[User(username='PrisonPlanet', id=18643437, displayname='Paul Joseph Watson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262437241105891328,@PrisonPlanet Face masks are a joke!!! #protection #mask #fashionablemask #fashion #safesex #COVID19 #plandemic https://t.co/irZ8jTm3Fx,1157642870188380162,klossenhammer,"bloomington, in",45,0,0,0,0
2020-05-20 02:20:35+00:00,1262931193168908290,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262931193168908290,What's That Sound? https://t.co/WQpANSudkZ via @YouTube People uniting WorldWide to demand accountability &amp; to be set free! If #Hydroxycloroquine had been used by every country when @POTUS first mentioned it there wouldn’t have been near the #’s of deaths. #Plandemic #CabalAgenda,48981836,Nabonnand,Texas,1749,0,0,0,0
2020-05-20 02:04:38+00:00,1262927181560401920,https://twitter.com/ZacharyKrzysiak,1.2629271800629535e+18,,,,1262927163755499526,"28. Why are they infringing on Christian religious freedoms?

29. Why can people shop at Lowe’s , Walmart or Home Depot, but we are not allowed to go into a church building?

Pandemic ? More like PLANdemic.

🤔🤔🤔

#Plandemic #COVID19 #Coronavirus #CoronaLockdown",340024689,ZacharyKrzysiak,BUFF🍗/TOR🇨🇦 ➡️ GA🍑,561,0,0,0,0
2020-05-20 01:18:48+00:00,1262915644858589184,,,,,,1262915644858589184,"So everyone out there with the conspiracy theories about COVID- how can Trump not be aware or involved? He has all the resources and intel, so he is either part of it or an idiot to not know what’s happening. #scamdemic #Plandemic #DeepState #COVID",32668479,RSRad419,"Albuquerque, NM",26,0,0,0,0
2020-05-20 00:48:45+00:00,1262908085338660865,,,,,,1262908085338660865,Why Wearing Masks and Sheltring in Place Weakens Your Immune System (Plandemic) https://t.co/Pun8UdRgiD #BitChute #Plandemic,886823012,rocwallah,"Oakland, California",157,0,0,0,0
2020-05-20 00:44:49+00:00,1262907091968090113,https://twitter.com/DaveDumanis,1.2628551593164923e+18,,,"[User(username='DaveDumanis', id=364520201, displayname='Dave Dumanis', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262855159316492288,@DaveDumanis #Plandemic,852369361180344320,Phoenix_Fire201,Washington D.C.,71,0,0,0,0
2020-05-20 00:35:02+00:00,1262904632168157186,,,,,,1262904632168157186,"#COVID19 #SARSCoV2 #Scam #Eugenics #Plandemic Coronavirus Pt 1: How Soon We Forget - Same Playbook, Different Virus https://t.co/LgsxBwwhS6",1147350951734345728,Daniel_YT_gg,"California, USA",2,0,0,0,0
2020-05-20 00:10:52+00:00,1262898548103884806,,,,,"[User(username='aaas', id=17292623, displayname='AAAS', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262898548103884806,"YouTube has been playing whack-a-mole trying to delete the conspiracy video #Plandemic mic as soon as it's posted.  

Here's why, via the @aaas -- it's BS and she's a chronic fraud.

https://t.co/IEGs8ZeV74",8270202,shava23,"Fremont, CA",1741,0,0,0,0
2020-05-20 00:08:25+00:00,1262897931671175170,https://twitter.com/AlexBerenson,1.2628962897103094e+18,,,"[User(username='AlexBerenson', id=87679233, displayname='Alex Berenson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262896289710309377,"@AlexBerenson Birx stated on national TV that EVERYTHING and ANYTHING can be called a “covid death”. There is NO WAY in HELL, there are as many deaths, as they are now claiming. It’s all been a #scamdemic #Plandemic by #covidiots!",841432630704914437,MaryManello,Ohio,243,1,0,5,0
2020-05-19 23:48:20+00:00,1262892878952620034,,,,,,1262892878952620034,The 'wisdom' of medical folks in #nspoli: #lockdown the #healthy with the unhealthy. Sounds like a #COVID19  #Plandemic 😒,3031209791,NakedBarbarian,"Nova Scotia, Canada",20,0,0,0,0
2020-05-19 23:34:37+00:00,1262889428671848449,,,,,"[User(username='SWEATSHOPUNION1', id=26304727, displayname='Sweatshop Union', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262889428671848449,"From my archives but definitely music for these times. Only sensible choice is to #ascend #thegreatawakening #WWG1WGA
#PLANDEMIC #LONDONREALARMY #RAISEMYVIBE @SWEATSHOPUNION1",2394637051,ladyfunktuition,"WA, CA, HI, Ivory Coast",137,0,0,0,0
2020-05-19 23:28:09+00:00,1262887800208338944,,,,,"[User(username='TMedvedik', id=1162944837756362752, displayname='Tim Medvedik', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='carlymedvedikh1', id=1245870103146704902, displayname='CarlyAnne123', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1262887800208338944,#COVIDIDIOTS #Plandemic #WakeUp #Covid_19 @TMedvedik @carlymedvedikh1 https://t.co/0S9rfZLA4y,1026997567786246146,Vicofalltrades1,"Michigan, USA",127,1,0,2,0
2020-05-19 23:21:59+00:00,1262886249939054592,,,,,,1262886249939054592,"Is anybody surprised by the news? #WHO ➕#China = #Plandemic China used air travel to ‘seed’ virus in early stage, top WH official says #PeterNavarro They could have kept it in #Wuhan, but instead, it became a pandemic. @FabioQanon #WuhanLab #ChinaVirus 

https://t.co/8TOvsvnoXo",474982967,DevaMati,Pianeta Terra,247,0,1,1,0
2020-05-19 23:04:37+00:00,1262881876374630401,,,,,,1262881876374630401,"#COVID19 #SARSCoV2 #Scam #Eugenics #Plandemic Coronavirus Pt 1: How Soon We Forget - Same Playbook, Different Virus https://t.co/i0ABET1h12",1262518764530208768,NbSindhu,پاکستان,3,0,0,0,0
2020-05-19 22:52:26+00:00,1262878813450645505,,,,,,1262878813450645505,Listen to Dr. Mike. #Plandemic https://t.co/fweRG3vkc7,948040026780327936,Sblaha14,"Cleveland, OH",799,0,0,1,0
2020-05-19 22:28:01+00:00,1262872666656116740,,,,,,1262872666656116740,"#Coronavirus, ‘#Plandemic’ and the seven traits of conspiratorial thinking:

1. Contradictory beliefs
2. Overriding suspicion
3. Nefarious intent
4. Conviction something’s wrong
5. Persecuted victim
6. Immunity to evidence
7. Reinterpreting randomness

https://t.co/HRFs7V4ISc",2887322650,DebiecJacek,ἦθος,5502,0,2,3,0
